timestep,x,y,z,roll,pitch,yaw,gripper
158,0.5042902231216431,-0.06727971136569977,0.21484260261058807,3.11655541415119,-0.026740491365938146,0.08667239126708247,0.0
159,0.5042766332626343,-0.06727568805217743,0.21482671797275543,3.1165696842498485,-0.026671450243882733,0.08667863876358027,0.0
160,0.5042656064033508,-0.06727395951747894,0.2148139327764511,3.1165854805956696,-0.026600926646231926,0.08667480185704633,0.0
161,0.504260778427124,-0.06727324426174164,0.2148098647594452,3.1165883617502974,-0.026579871660415533,0.08668242903002375,0.0
162,0.5042656660079956,-0.06726241856813431,0.21481458842754364,3.1165931604400123,-0.026593613990378184,0.08669700125172165,0.0
163,0.5042645931243896,-0.06725699454545975,0.21481336653232574,3.116595303263561,-0.026583567352735038,0.08671175749079814,0.0
164,0.5042595267295837,-0.06725756824016571,0.2148086130619049,3.116608663112795,-0.026522680900297413,0.08670158525772748,0.0
165,0.5042399764060974,-0.06725670397281647,0.21479396522045135,3.116648009386363,-0.026330574731722622,0.08669412792029883,0.0
166,0.5041720271110535,-0.06725003570318222,0.21473075449466705,3.116776873269102,-0.02569174420143705,0.08667959090858382,0.0
167,0.5040633678436279,-0.06723987311124802,0.21463775634765625,3.116990780296554,-0.024657815428224428,0.08665209583221045,0.0
168,0.5039389729499817,-0.06722261011600494,0.21452878415584564,3.1172363973720856,-0.02346605252447853,0.08664004612352694,0.0
169,0.503858208656311,-0.06720180064439774,0.21446028351783752,3.1174079791837883,-0.02267631346176957,0.08663954220632929,0.0
170,0.5038582682609558,-0.0672009140253067,0.2144596427679062,3.1174083437388447,-0.022672948483060562,0.08663731838818256,0.0
171,0.5038562417030334,-0.06720053404569626,0.21445634961128235,3.1174074008029082,-0.022665974507734,0.08664276636917684,0.0
172,0.5038564801216125,-0.06719884276390076,0.2144567370414734,3.11740806245886,-0.022662657717222645,0.08664678868403031,0.0
173,0.5038579702377319,-0.06719993054866791,0.2144586592912674,3.117406874483374,-0.02266936764279026,0.08664135422239529,0.0
174,0.5038543343544006,-0.06720077246427536,0.21445602178573608,3.117411994154739,-0.02265061414942582,0.08664275649308488,0.0
175,0.5038386583328247,-0.0671996995806694,0.2144436091184616,3.117444977884207,-0.02248436357595396,0.08663565146606818,0.0
